Index,Date_Time,Year,Mth,Day,Hour,Month,ASX_Contract,Fwd_Price,Gen_Fcst,Mac_Gen_Fcst,Oak_Gen_Fcst,Wind_Fcst,CETF_Total,WindSpeed,RRP,Gen_Mac,Gen_Oak,Gen_Chall,Gen_Crow,Gen_Port,Gen_Yamb,Gen_Yal,Gen_Waub,Gen_Total,RRP_Gen,PPA_Act,PPA_Fcst,Price_Delta,Blunt_Act,Sharp_Act,PPA_Mac,PPA_Oak,PPA_Chall,PPA_Crow,PPA_Port,PPA_Yamb,PPA_Yal,PPA_Waub,P_L,Cum_PL
6337,09/20/2021 01:00,2021,9,20,1,Sep,BVU2021F,#N/A,81.87892167,38.79423309,43.08468858,7.162944444,172.7760458,10.9005175,-2.31,35.09776079,54.94395484,3.822977948,13.08191772,14.70544889,15.28807904,10.59470106,21.09207032,168.6269106,-389.6034066,-7888.036224,-3849.128108,#N/A,2400,0,-1705.699266,-2670.787228,-175.7287082,-602.2822843,-677.3380631,-703.2849585,-488.140833,-864.7748831,-5488.036224,34028.42378
6338,09/20/2021 02:00,2021,9,20,2,Sep,BVU2021F,#N/A,81.44187975,38.58716262,42.85471712,7.148763889,172.4609033,10.6066295,-14.355,34.44756951,54.70754143,5.752068098,15.23013415,14.67910486,17.7907788,10.74036603,15.19827925,168.5458421,-2406.023873,-9737.128661,-4809.550208,#N/A,2400,0,-2073.187617,-3317.577239,-335.6796866,-890.9335511,-852.7028247,-1019.0213,-624.8969931,-623.1294492,-7337.128661,26691.29511
6339,09/20/2021 03:00,2021,9,20,3,Sep,BVU2021F,#N/A,80.22376731,38.01002095,42.21374636,7.118847222,178.506676,10.55624775,-29.04,31.2604704,54.97350652,7.2939321,14.27416996,14.70999125,20.27256449,11.06082903,20.45438172,174.2998455,-5052.684652,-12266.10454,-5915.700602,#N/A,2400,0,-2368.248109,-4142.154201,-539.688268,-1037.832223,-1070.564122,-1463.744686,-805.2432759,-838.6296507,-9866.104535,16825.19058
6340,09/20/2021 04:00,2021,9,20,4,Sep,BVU2021F,#N/A,80.37534892,38.08184032,42.2935086,7.065013889,181.7847,10.68581775,-38.98,33.27103259,55.02522195,9.516375398,16.99080799,14.44019152,19.26172486,11.06730281,17.81159492,177.384252,-6914.804616,-14157.36165,-6725.809198,#N/A,2400,0,-2837.59301,-4692.601462,-784.9113234,-1404.955183,-1194.595621,-1596.820623,-915.6090317,-730.2753916,-11757.36165,5067.828932
6341,09/20/2021 05:00,2021,9,20,5,Sep,BVU2021F,#N/A,79.78085916,37.80017107,41.98068809,7.038194444,196.4610277,11.1057745,-45.1,33.89026215,53.45159517,10.04675773,19.09752536,14.67637958,19.13624158,11.099673,29.41863178,190.8170664,-8613.220248,-15772.15812,-7164.321152,#N/A,3000,0,-3097.625662,-4889.930492,-888.2812331,-1696.23976,-1304.034861,-1703.52914,-986.3530679,-1206.163903,-12772.15812,-7704.329187
6342,09/20/2021 06:00,2021,9,20,6,Sep,BVU2021F,#N/A,79.03489359,37.44673258,41.58816101,7.015027778,186.1703201,11.45338175,-32.985,30.64704548,50.28956577,8.685599442,13.35022482,14.68001333,23.29811245,11.099673,29.24492369,181.295158,-6009.78229,-13103.94365,-6139.825708,#N/A,3000,0,-2439.402503,-3991.920791,-663.4083857,-1044.646884,-1126.544404,-1787.168927,-851.8098818,-1199.041871,-10103.94365,-17808.27283
6343,09/20/2021 07:00,2021,9,20,7,Sep,BVU2021F,#N/A,77.55781746,36.74689391,40.81092355,6.995527778,168.1273947,11.70228725,9.37,25.49389121,50.90276306,7.723400981,0.073389052,14.63277569,23.5142228,11.07053997,31.26847656,164.6794593,1540.791092,-5772.758412,-2740.117691,#N/A,3000,0,-932.4394324,-1885.573247,-273.9875447,-2.514994811,-502.5855913,-808.9158952,-380.6564379,-986.0852682,-2772.758412,-20581.03125
6344,09/20/2021 08:00,2021,9,20,8,Sep,BVU2021F,#N/A,73.7847731,34.95922549,38.8255476,6.809680556,175.4556985,11.7674185,20.705,29.90106668,50.54075502,7.390152019,0.081534115,14.60461459,24.25318141,11.05111803,33.87123496,171.6936568,3559.51597,-4064.062266,-1770.46563,#N/A,3000,0,-765.7160442,-1292.209564,-170.1812846,-1.874908852,-336.4340348,-557.8026766,-254.6730152,-685.1707373,-1064.062266,-21645.09351
6345,09/20/2021 09:00,2021,9,20,9,Sep,BVU2021F,#N/A,77.61632896,36.77461666,40.8417123,6.693458333,176.6274433,11.68539525,6.45,24.42765475,51.90752007,9.253531022,0.077925971,14.36660972,23.32599727,10.99285203,38.23470599,172.5867968,1117.223415,-6473.897523,-2968.824583,#N/A,3000,0,-972.7406157,-2055.422543,-349.3365198,-2.903431645,-535.4273757,-866.3161042,-410.7286881,-1281.022245,-3473.897523,-25118.99103
6346,09/20/2021 10:00,2021,9,20,10,Sep,BVU2021F,#N/A,80.95966857,38.35869097,42.6009776,6.826263889,156.2021364,11.0109835,-22.79,31.19265822,53.27428511,10.52081645,0.069169623,7.071115342,20.1331384,11.02198494,20.22836999,153.5115381,-3393.253444,-9879.749801,-5463.968032,#N/A,3000,0,-2151.891126,-3679.595769,-699.8474331,-4.57237199,-445.4802666,-1335.562409,-733.4372548,-829.3631695,-6879.749801,-31998.74083
6347,09/20/2021 11:00,2021,9,20,11,Sep,BVU2021F,#N/A,83.07790643,39.36231207,43.71559436,6.923138889,185.2491265,10.89962675,-29.13,35.40447316,49.76502351,9.00242077,0.071670276,14.30937931,21.29037544,11.04464413,39.88667085,180.7746574,-5275.18326,-12128.9241,-6133.641832,#N/A,2400,0,-2670.228123,-3760.655353,-655.9236995,-5.225024801,-1043.454764,-1553.025669,-805.0579652,-1635.353505,-9728.924104,-41727.66494
6348,09/20/2021 12:00,2021,9,20,12,Sep,BVU2021F,#N/A,83.96151393,39.7809653,44.18054863,6.945222222,185.7611231,11.38628175,-25.105,35.94629883,48.00669875,10.88457463,0.073302403,14.48742889,22.44761276,10.814817,38.66197825,181.3227115,-4561.174527,-11633.98085,-5860.93348,#N/A,3000,0,-2569.621211,-3440.679846,-745.9924167,-5.050877742,-996.9621119,-1545.832196,-744.7010804,-1585.141108,-8633.980848,-50361.64579
6349,09/20/2021 13:00,2021,9,20,13,Sep,BVU2021F,#N/A,85.65635429,40.58398066,45.07237363,6.971638889,192.9743504,10.67006275,-15.235,34.72332053,54.87007565,10.56305949,0.068369017,14.33663194,22.43367029,10.42314,41.01709118,188.4353581,-2882.947478,-10618.92694,-5133.813595,#N/A,2400,0,-2145.207951,-3376.408052,-628.4771399,-4.036715761,-844.8219008,-1323.832703,-614.44174,-1681.700738,-8218.926941,-58580.57273
6350,09/20/2021 14:00,2021,9,20,14,Sep,BVU2021F,#N/A,84.82536127,40.19025617,44.6351051,6.995791667,192.3672341,10.1032085,4.795,37.68014378,54.71492935,11.35159245,0.076265864,14.35843389,22.32910066,10.636782,36.9176412,188.0648892,905.8343836,-7456.088442,-3384.956041,#N/A,2400,0,-1563.531926,-2273.552703,-443.790096,-2.97274051,-559.0272007,-869.4490306,-414.6552982,-1329.109447,-5056.088442,-63636.66117
6351,09/20/2021 15:00,2021,9,20,15,Sep,BVU2021F,#N/A,84.33461195,39.95773914,44.37687281,7.015055556,171.1249218,9.7223325,19.195,35.48574761,55.11387698,5.34137363,0.08416745,14.06228999,11.27957688,5.289257968,40.20191561,166.8582061,2651.312629,-4728.748511,-2150.954278,#N/A,2100,3771.715877,-1016.655703,-1496.049716,-244.1541886,-2.065022777,-353.4093413,-515.5894593,-241.7719817,-859.0530985,1142.967366,-62493.6938
6352,09/20/2021 16:00,2021,9,20,16,Sep,BVU2021F,#N/A,81.47936641,38.6049238,42.8744426,7.004819444,189.656116,9.94495075,49.92,32.4408775,54.45635218,11.85850682,0.085713153,13.87697292,20.73964229,10.69828494,40.96192743,185.1182772,9243.182224,885.7730311,425.3222927,#N/A,0,0,122.6506465,196.706894,72.35033852,0.52610993,85.01857006,127.2950437,66.60266633,214.622762,885.7730311,-61607.92077
6353,09/20/2021 17:00,2021,9,20,17,Sep,BVU2021F,#N/A,77.62265823,36.77761547,40.84504276,6.887527778,172.6690701,10.7234705,49.59,23.6158828,47.81461285,10.5114292,0.081639719,13.76705465,19.79154478,10.51701303,42.15033175,168.2495088,8348.395465,773.100413,379.5747987,#N/A,0,0,77.34213252,161.2463596,62.14007747,0.47862376,80.24534993,116.2644154,61.57278997,213.8106644,773.100413,-60834.82036
6354,09/20/2021 18:00,2021,9,20,18,Sep,BVU2021F,#N/A,75.45196019,35.74913874,39.70282145,6.894666667,155.1844795,10.62677675,64.415,10.19020286,29.795478,8.439182677,16.90146548,14.07137424,18.95498722,10.970193,40.06211806,149.3850015,9541.613301,2605.731342,1487.535395,#N/A,0,0,129.4636426,495.6109477,159.8206357,359.1141431,288.2550093,413.7409403,228.0062199,531.7198038,2605.731342,-58229.08902
6355,09/20/2021 19:00,2021,9,20,19,Sep,BVU2021F,#N/A,77.32620719,36.63715697,40.68905022,6.957402778,135.574372,11.04135525,269.395,8.982704793,21.88301657,5.935120355,13.52477773,14.3257307,21.15094962,10.52025003,34.37578403,130.6983338,34731.99886,25579.17746,17374.81212,#N/A,0,0,2061.263823,4514.760284,1247.959567,3134.871086,3228.766608,4768.755768,2362.221152,4260.579175,25579.17746,-32649.91155
6356,09/20/2021 20:00,2021,9,20,20,Sep,BVU2021F,#N/A,78.93317405,37.39853786,41.53463618,7.164,119.0927629,10.930459,129.305,14.25873745,12.13835119,6.855075942,13.38313452,14.33390694,21.00455201,9.060363,23.89696878,114.9310898,14730.07911,8793.459984,6678.14119,#N/A,0,0,1188.174013,861.5158926,536.9206725,1220.98352,1231.835578,1790.258059,832.8388985,1130.933351,8793.459984,-23856.45157
6357,09/20/2021 21:00,2021,9,20,21,Sep,BVU2021F,#N/A,79.6615313,37.74363353,41.91789777,7.166638889,146.3458461,10.5800225,71.77,22.43257319,35.8461838,4.306423898,13.72002862,13.83518583,20.76752766,7.409493032,23.90244701,142.219863,10088.83015,3471.236652,2156.437652,#N/A,0,0,580.2178055,806.2963684,137.8935012,385.7742677,388.9604331,583.8783801,186.454665,401.7612306,3471.236652,-20385.21492
6358,09/20/2021 22:00,2021,9,20,22,Sep,BVU2021F,#N/A,80.43830557,38.11166918,42.32663639,7.130569444,143.3457158,10.323308,63.04,23.37980125,34.41292748,3.806550103,9.704986266,13.59718069,20.31439269,7.927413,26.27663446,139.4198859,8723.11307,2306.669381,1475.238524,#N/A,0,0,368.0310641,559.3764475,64.93120164,204.5490966,268.1393646,386.1049409,138.9578081,316.5794574,2306.669381,-18078.54554
6359,09/20/2021 23:00,2021,9,20,23,Sep,BVU2021F,#N/A,81.16747464,38.45714949,42.71032516,7.124625,144.836721,10.006326,58.375,13.74593769,39.7026776,4.775788828,6.654157874,14.1903768,21.08123654,8.982674935,31.85408091,140.9869312,8230.421152,1775.299225,1109.965216,#N/A,0,0,155.3671105,493.8074089,66.56586006,95.33200717,206.9782696,308.1008081,132.5839905,316.5637702,1775.299225,-16303.24631
6360,09/21/2021 00:00,2021,9,21,0,Sep,BVU2021F,#N/A,81.49887794,38.61416837,42.88470957,7.119805556,172.0046424,11.1117305,18.345,30.93053647,50.69590132,4.958841155,13.15495724,14.12587908,17.35855761,8.908224032,27.30964477,167.4425417,3056.51324,-4402.143852,-2147.902928,#N/A,3000,3716.129543,-949.0623086,-1479.128352,-123.5291441,-358.4060636,-367.8981487,-389.5325833,-253.6358799,-480.9513724,2313.98569,-13989.26062
6361,09/21/2021 01:00,2021,9,21,1,Sep,BVU2021F,#N/A,81.87892167,38.79423309,43.08468858,7.162944444,170.0196038,10.37489525,3.69,19.69151283,37.54540521,6.148681664,19.46404188,13.50724729,20.64901556,8.448569935,38.58610106,164.0405754,605.7391149,-6610.878423,-3357.854578,#N/A,2400,0,-843.767895,-1594.302022,-246.6461041,-779.1660815,-540.9564968,-827.3777501,-338.7255041,-1439.936569,-4210.878423,-18200.13905
6362,09/21/2021 02:00,2021,9,21,2,Sep,BVU2021F,#N/A,81.44187975,38.58716262,42.85471712,7.148763889,155.2311027,10.17237875,1.435,20.85256922,23.50097087,5.486876897,19.89631981,13.49725485,20.76752759,8.267297935,36.98022248,149.2490397,216.0758502,-6323.361993,-3523.582927,#N/A,2400,0,-937.1470189,-1048.27584,-234.1957001,-842.8155574,-572.0700553,-878.7672988,-350.294736,-1459.795786,-3923.361993,-22123.50104
